  0.28500000000000E-03,  0.18636363636364E+01,  0.00000000000000E+00, -0.17790338308234E+00, -0.28500000000000E-03, -0.28500000000000E-03,  0.46000000000000E+03,  0.73479109188338E-05,  0.44061189009233E+05
  0.28750000000000E-03,  0.18712121212121E+01,  0.00000000000000E+00, -0.17998086041592E+00, -0.28750000000000E-03, -0.28750000000000E-03,  0.46000000000000E+03,  0.73441950336585E-05,  0.44159452108980E+05
  0.29000000000000E-03,  0.18787878787879E+01,  0.00000000000000E+00, -0.18205833774951E+00, -0.29000000000000E-03, -0.29000000000000E-03,  0.46000000000000E+03,  0.73404791484831E-05,  0.44257715208728E+05
  0.29250000000000E-03,  0.18863636363636E+01,  0.00000000000000E+00, -0.18413581508310E+00, -0.29250000000000E-03, -0.29250000000000E-03,  0.46000000000000E+03,  0.73367632633078E-05,  0.44355978308475E+05
  0.29500000000000E-03,  0.18939393939394E+01,  0.00000000000000E+00, -0.18621329241668E+00, -0.29500000000000E-03, -0.29500000000000E-03,  0.46000000000000E+03,  0.73330473781325E-05,  0.44454241408223E+05
  0.29750000000000E-03,  0.19015151515152E+01,  0.00000000000000E+00, -0.18829076975027E+00, -0.29750000000000E-03, -0.29750000000000E-03,  0.46000000000000E+03,  0.73293314929572E-05,  0.44552504507970E+05
  0.30000000000000E-03,  0.19090909090909E+01,  0.00000000000000E+00, -0.19036824708385E+00, -0.30000000000000E-03, -0.30000000000000E-03,  0.46000000000000E+03,  0.73256156077819E-05,  0.44650767607718E+05
  0.30250000000000E-03,  0.19166666666667E+01,  0.00000000000000E+00, -0.19244572441744E+00, -0.30250000000000E-03, -0.30250000000000E-03,  0.46000000000000E+03,  0.73218997226066E-05,  0.44749030707465E+05
  0.30500000000000E-03,  0.19242424242424E+01,  0.00000000000000E+00, -0.19452320175102E+00, -0.30500000000000E-03, -0.30500000000000E-03,  0.46000000000000E+03,  0.73181838374312E-05,  0.44847293807213E+05
  0.30750000000000E-03,  0.19318181818182E+01,  0.00000000000000E+00, -0.19663798987522E+00, -0.30750000000000E-03, -0.30750000000000E-03,  0.49600000000000E+03,  0.78886615847784E-05,  0.44932660794425E+05
  0.31000000000000E-03,  0.19393939393939E+01,  0.00000000000000E+00, -0.19879200216390E+00, -0.31000000000000E-03, -0.31000000000000E-03,  0.49700000000000E+03,  0.79088574921181E-05,  0.45004470329998E+05
  0.31250000000000E-03,  0.19469696969697E+01,  0.00000000000000E+00, -0.20094601445259E+00, -0.31250000000000E-03, -0.31250000000000E-03,  0.49700000000000E+03,  0.79048376208370E-05,  0.45076279865571E+05
  0.31500000000000E-03,  0.19545454545455E+01,  0.00000000000000E+00, -0.20310002674127E+00, -0.31500000000000E-03, -0.31500000000000E-03,  0.49700000000000E+03,  0.79008177495559E-05,  0.45148089401145E+05
  0.31750000000000E-03,  0.19621212121212E+01,  0.00000000000000E+00, -0.20525403902995E+00, -0.31750000000000E-03, -0.31750000000000E-03,  0.49700000000000E+03,  0.78967978782748E-05,  0.45219898936718E+05
  0.32000000000000E-03,  0.19696969696970E+01,  0.00000000000000E+00, -0.20740805131863E+00, -0.32000000000000E-03, -0.32000000000000E-03,  0.49700000000000E+03,  0.78927780069937E-05,  0.45291708472291E+05
